0	Index      	*	Score	Code	Var	Bounty
425	44531 31113	 	233.3	橙4易伤1等级1伤害	1589易伤2挖尘3等级4伤害6雷电7核a加一	4
426	15254 21323	 	233.3	橙5易伤2时间	1掉矿23469易伤56时间6序列升级7残血敌人8金币生成a核	8
427	11231 22873	 	233.3	橙2易伤2伤害1等级1时间	1掉矿25易伤3加一48伤害6时间7核9平台a等级	1
428	26634 43216	 	233.2	橙3易伤2伤害1等级	1敌人爆炸2加一367易伤46伤害5挖青6序列升级8等级9基地爆炸a核	3
429	26634 43216	 	233.2	橙3易伤2伤害1等级	1敌人爆炸2加一367易伤46伤害5挖青6序列升级8等级9基地爆炸a核	4
430	51331 14152	 	233.2	橙3易伤2伤害2时间	1随机矿29a易伤3最后敌人4a时间5挖青6核7a伤害8平台a序列升级	9
431	11544 33133	 	233.2	橙3易伤1等级1伤害	1掉矿235易伤4金币生成6核7基地爆炸8等级9伤害a矿等	1
432	41531 21216	 	233.2	橙3易伤1等级1伤害1时间	16a易伤2残血敌人3等级4伤害5基地爆炸7核8时间9攻速	8
433	31235 11111	 	233.2	橙3易伤2时间1伤害	1双倍矿2雷电3掉矿4a时间589易伤6伤害7核	1
434	31625 11111	 	233.2	橙3易伤2时间1伤害	1双倍矿2雷电3a时间4掉矿589易伤6伤害7核	1
435	21513 35362	 	233.2	橙2易伤2伤害1等级3敌人爆炸1全技能	158敌人爆炸2残血敌人38易伤4全技能6随机矿78伤害8序列升级9核a等级	8
436	11231 22836	 	233.1	橙2易伤3伤害2时间	19a掉矿25易伤3加一48a伤害6a时间7核a序列升级	1
437	53631 23332	 	233.1	橙2易伤3伤害1暴击2雷电	1随机矿29雷电3暴击469伤害5金币生成7攻速89易伤9序列升级a核	2
438	13531 26236	 	233.1	橙4易伤1伤害1时间	1掉矿2基地爆炸359a易伤4伤害6时间7核8挖尘	1
439	43421 33521	 	233.1	橙3易伤1等级1伤害1时间	159易伤23基地爆炸4敌人爆炸6核7等级8时间a伤害	4
440	52223 33121	 	233.0	橙3易伤1等级1伤害1时间	1随机矿2时间345易伤6核7掉矿8等级9敌人爆炸a伤害	3
441	51423 33161	 	233.0	橙3易伤1等级1伤害1时间	1随机矿245易伤3敌人爆炸6核7掉矿8等级9时间a伤害	3
442	51254 33121	 	233.0	橙3易伤1等级1伤害1时间	1随机矿234易伤5时间6核7掉矿8等级9敌人爆炸a伤害	5
443	51252 33121	 	233.0	橙3易伤1等级1伤害1时间	1随机矿234易伤5时间6核7掉矿8等级9敌人爆炸a伤害	4
444	51652 33121	 	233.0	橙3易伤1等级1伤害1时间	1随机矿234易伤3序列升级5时间6核7掉矿8等级9敌人爆炸a伤害	4
445	31251 31113	 	233.0	橙3易伤1等级1时间	1双倍矿2雷电3掉矿4攻速589易伤6时间7核a等级	1
446	24531 32521	 	233.0	橙4易伤1伤害1时间	1敌人爆炸2挖尘3459易伤6核7矿等8时间a伤害	3
447	43125 43111	 	233.0	橙3易伤2时间2暴击1全技能	149易伤2赏金塔3平台59时间6全技能79暴击8核9序列升级a最后敌人	1
448	22536 51313	 	233.0	橙2易伤3时间1等级1伤害	1敌人爆炸2掉矿358时间4伤害69易伤7核a等级	9
449	45123 31233	 	233.0	橙3易伤1等级1时间1暴击	145易伤2时间3随机矿6核7暴击8基地爆炸9等级a金币生成	1
450	11231 22162	 	232.9	橙3易伤2时间1伤害	1掉矿25a易伤3加一4伤害68时间7核9雷电	1
451	11231 22154	 	232.9	橙3易伤2时间1伤害	1掉矿25a易伤3加一4伤害68时间7核9矿等	1
452	46128 33143	*	232.9	橙3易伤3时间2全技能1暴击1卖塔	178易伤2加一3卖塔4a全技能578时间6核78序列升级9暴击	5
453	42231 12416	 	232.9	橙3易伤3伤害3敌人爆炸	15a易伤2掉矿3加一48a伤害69a敌人爆炸7核a序列升级	2
454	32163 16143	 	232.9	橙2易伤3时间1等级2敌人爆炸	15双倍矿249时间39敌人爆炸6等级7金币生成89易伤9序列升级a核	8
455	24531 36133	 	232.8	橙5易伤1等级	1敌人爆炸2挖尘34579易伤6核8等级a加一	3
456	46434 84324	 	232.8	橙4易伤1等级1伤害	179a易伤2加一3敌人爆炸4伤害5策反6等级8核	8
457	11231 61361	*	232.8	橙2易伤2伤害1等级2暴击	1掉矿25易伤3加一4a伤害6等级79暴击8核	1
458	31614 12361	 	232.8	橙3时间1易伤2伤害1暴击2雷电	1双倍矿28雷电378时间4策反5易伤68伤害8序列升级9暴击a核	1
459	44531 32123	 	232.8	橙3易伤1等级1伤害1时间	158易伤2挖尘3等级4伤害6雷电7时间9平台a核	4
460	44532 31111	 	232.8	橙3易伤1等级1伤害1时间	189易伤2挖尘3等级4伤害5双倍矿6雷电7核a时间	5
461	16224 35437	 	232.8	橙3易伤2时间1等级	1掉矿28时间3加一49a易伤5基地爆炸6等级7核	1
462	52231 21652	 	232.8	橙4易伤1伤害1时间	1随机矿2时间368a易伤4伤害5基地爆炸7核9雷电	7
463	51531 31111	 	232.8	橙4易伤1伤害1时间	1随机矿2589易伤3基地爆炸4伤害6雷电7核a时间	4
464	41231 63813	 	232.8	橙3易伤2伤害3等级	158易伤27掉矿3加一48伤害689等级8序列升级a核	1
465	52231 23166	 	232.7	橙2易伤3时间1等级1伤害	1随机矿269时间35易伤4伤害7基地爆炸8等级a核	4
466	45123 31132	 	232.7	橙3易伤1等级1时间1暴击	145易伤2时间3随机矿6核7暴击8残血敌人9等级a平台	1
467	24531 32252	 	232.7	橙3易伤2时间1等级	1敌人爆炸2挖尘345易伤6核7矿等8等级9a时间	3
468	43421 63232	 	232.7	橙2易伤2时间1等级1伤害	17易伤2赏金塔3随机矿4a时间5雷电6等级8伤害9核	1
469	15252 31133	*	232.6	橙5易伤2等级	1掉矿23459易伤68等级7双倍矿a核	7
470	43534 13212	 	232.6	橙2易伤2时间2等级1伤害	17易伤27基地爆炸3敌人爆炸4伤害57时间6核7序列升级8a等级9攻速	7
471	11231 44717	 	232.5	橙3易伤3伤害	18掉矿258易伤3加一478伤害6赏金邻近8序列升级9核a敌人爆炸	1
472	41531 31161	 	232.5	橙3易伤1等级1伤害1时间	158易伤29残血敌人3等级4伤害6雷电7核a时间	4
473	51223 81273	 	232.5	橙3易伤1等级1伤害1时间	1随机矿245易伤3加一6等级7伤害8基地爆炸9时间a核	2
474	11231 31111	 	232.5	橙4易伤1伤害1时间	1掉矿2基地爆炸3589易伤4伤害6雷电7核a时间	4
475	11231 31111	 	232.5	橙4易伤1伤害1时间	1掉矿2基地爆炸3589易伤4伤害6雷电7核a时间	3
476	46425 21142	 	232.5	橙4易伤1等级2攻速2雷电	158a易伤2加一3敌人爆炸48雷电6核78攻速8序列升级9等级	9
477	52241 83632	 	232.5	橙4易伤2时间2雷电	1随机矿29时间3加一4掉矿589a易伤69雷电7核9序列升级	2
478	46128 33121	 	232.4	橙4易伤3时间1全技能1卖塔	1789易伤2加一3卖塔4全技能578时间6核78序列升级a赏金塔	5
479	42251 42331	 	232.4	橙3易伤1等级1伤害1暴击1全技能	134易伤2掉矿5暴击6全技能7立即金币8核9等级a伤害	4
480	13531 26163	 	232.4	橙2易伤2时间1等级1伤害	1掉矿2基地爆炸35易伤4伤害68时间7核9平台a等级	1
481	52523 35122	 	232.4	橙3易伤2时间1等级	1随机矿2a时间345易伤6核7金币生成8等级9敌人爆炸	2
482	21566 12121	 	232.4	橙4易伤1伤害1时间	1敌人爆炸2残血敌人3789易伤4时间5策反6核a伤害	7
483	51251 33161	 	232.4	橙3易伤1等级1伤害1时间	1随机矿234易伤5金币生成6核7基地爆炸8等级9时间a伤害	5
484	13531 26343	 	232.4	橙3易伤1等级1伤害1时间	1掉矿2挖尘359易伤4伤害6时间7核8平台a等级	2
485	12652 25133	 	232.4	橙4易伤1等级1时间	1掉矿2双倍矿3459易伤6赏金塔7等级8时间a核	5
486	46824 43244	 	232.4	橙4易伤1等级1时间	147a易伤2加一3攻速5时间6核8等级9金币生成	3
487	33344 31115	 	232.3	橙3易伤1等级1伤害	1双倍矿2最后敌人3攻速4等级589易伤6雷电7核a伤害	4
488	51411 26321	 	232.3	橙3易伤2伤害1时间	1随机矿259易伤3攻速4基地爆炸6时间7核8a伤害	2
489	31314 46121	 	232.3	橙3易伤1等级2暴击1伤害	1双倍矿2平台3金币生成467易伤56暴击6序列升级8等级9伤害a核	10
490	13531 26116	 	232.3	橙3易伤2时间1伤害	1掉矿2基地爆炸35a易伤4伤害68时间7核9敌人爆炸	1
491	13222 45483	 	232.3	橙3易伤2时间1伤害	19掉矿2基地爆炸3加一49a易伤5敌人爆炸6伤害7核89时间9序列升级	1
492	32211 14551	 	232.3	橙3易伤2等级2暴击	1双倍矿2立即金币367易伤47等级57暴击7序列升级8残血敌人9核a攻速	1
493	52523 31533	 	232.2	橙3易伤1伤害1时间1暴击1全技能	1随机矿2时间345易伤6核7暴击8全技能9敌人爆炸a伤害	2
494	52523 35111	 	232.2	橙3易伤1等级1伤害1时间	1随机矿2时间345易伤6核7金币生成8等级9挖青a伤害	2
495	24536 21133	 	232.2	橙3易伤2时间1伤害2敌人爆炸	1a敌人爆炸2挖尘36a易伤4伤害5矿等7核8a时间9赏金邻近a序列升级	7
496	45123 34221	 	232.1	橙4易伤2时间	1458易伤2a时间3随机矿6核7雷电9核弹	1
497	52233 21343	 	232.1	橙3易伤1等级1伤害1时间	1随机矿2时间369易伤4伤害5残血敌人7核8平台a等级	7
498	11544 32312	 	232.1	橙4易伤1等级	1掉矿235a易伤4金币生成6核7双倍矿8随机矿9等级	1
499	11544 32212	 	232.1	橙4易伤1等级	1掉矿235a易伤4金币生成6核7双倍矿8策反9等级	1
500	26734 43233	 	232.1	橙3易伤2伤害1等级	1敌人爆炸2加一367易伤46伤害5挖青6序列升级8等级9掉矿a核	2
501	53413 11112	 	232.1	橙3易伤1等级1伤害	1a随机矿2雷电389易伤4攻速5等级6伤害7核	4
502	53413 11116	 	232.1	橙3易伤1等级1伤害	1随机矿2雷电389易伤4攻速5等级6伤害7核a平台	4
503	43351 33522	 	232.1	橙3易伤2时间1等级2敌人爆炸	159易伤2基地爆炸34敌人爆炸6核7等级8a时间	2
504	26625 24244	 	232.1	橙2易伤2伤害1等级1时间2雷电2敌人爆炸	1a敌人爆炸2加一35易伤4a雷电6核7时间8等级9a伤害a序列升级	9
505	44331 32521	 	232.0	橙4易伤1伤害1时间	1459易伤2挖尘3敌人爆炸6核7矿等8时间a伤害	2
506	41531 31133	 	232.0	橙3易伤1等级1伤害2攻速	158易伤2残血敌人3等级4伤害6雷电7核9a攻速	4
507	43534 13132	 	232.0	橙3易伤2时间1伤害	178易伤27a基地爆炸3敌人爆炸4伤害57时间6核7序列升级9雷电	7
508	21512 63243	 	232.0	橙3易伤2伤害2敌人爆炸1全技能1卖塔	18敌人爆炸2残血敌人389易伤4全技能58伤害6核7卖塔8序列升级a雷电	7
509	53416 21113	 	232.0	橙3易伤1等级1时间2攻速	1随机矿2雷电389易伤47攻速5时间6核a等级	5
510	53415 21113	 	232.0	橙3易伤1等级1时间2攻速	1随机矿2雷电389易伤47攻速5时间6核a等级	4
511	41325 21113	 	232.0	橙3易伤1等级1时间1暴击1卖塔	189易伤2掉矿3卖塔4时间5雷电6暴击7核a等级	1
512	15252 31162	 	231.9	橙3易伤3时间1等级	1掉矿234易伤589时间6额外掉落7核a等级	4
513	24531 33232	 	231.9	橙4易伤2等级1时间	1敌人爆炸2挖尘3459易伤6核78等级a时间	3
514	52212 62153	 	231.9	橙3易伤2伤害1时间	1随机矿2时间369易伤4平台56伤害6序列升级7残血敌人8雷电a核	7
515	12531 31115	 	231.9	橙4易伤1伤害	1掉矿2最后敌人3589易伤4伤害6雷电7核a攻速	1
516	12431 31115	 	231.9	橙4易伤1伤害	1掉矿2最后敌人3攻速4589易伤6雷电7核a伤害	1
517	54331 43223	 	231.9	橙3易伤3时间2等级	1随机矿24等级36a易伤568时间6序列升级7残血敌人9核	9
518	22236 21346	 	231.9	橙4易伤1伤害1时间	1敌人爆炸2掉矿369a易伤4伤害5时间7核8平台	7
519	46348 21424	 	231.9	橙4易伤2伤害2敌人爆炸	169a易伤2加一3掉矿4a敌人爆炸5随机矿7核8a伤害a序列升级	7
520	52523 31135	 	231.9	橙3易伤1等级1时间1暴击	1随机矿2时间345易伤6核7暴击8残血敌人9等级a攻速	2
521	44331 36133	 	231.8	橙5易伤1等级	14579易伤2挖尘3敌人爆炸6核8等级a加一	2
522	46432 23632	 	231.8	橙2易伤3时间1等级1伤害2敌人爆炸	17易伤2加一37敌人爆炸4伤害5基地爆炸67a时间7序列升级8等级9核	9
523	43534 13313	 	231.8	橙3易伤3时间1伤害	179易伤27基地爆炸3敌人爆炸4伤害578时间6核7序列升级a额外掉落	9
524	15231 17173	 	231.8	橙3易伤1等级1伤害1时间	1掉矿257易伤3加一4伤害6敌人爆炸8等级9时间a核	2
525	15251 31412	 	231.8	橙4易伤1等级1伤害	18掉矿234a易伤5金币生成6核7伤害9等级	5
526	11231 22877	 	231.8	橙3易伤2伤害1时间	1掉矿25a易伤3加一48伤害6时间7核9平台	1
527	44331 32252	 	231.7	橙3易伤2时间1等级	145易伤2挖尘3敌人爆炸6核7矿等8等级9a时间	2
528	41325 21632	 	231.6	橙3易伤2时间1暴击2敌人爆炸1卖塔	19a易伤2掉矿3卖塔49时间5雷电6暴击7核89敌人爆炸9序列升级	1
529	42252 31133	 	231.6	橙5易伤2等级	13459易伤2掉矿68等级7双倍矿a核	7
530	52212 11426	 	231.6	橙3易伤1等级1伤害1时间	1随机矿2时间37a易伤4平台5伤害6掉矿8核9等级	7
531	41563 12322	 	231.6	橙3易伤3时间1等级	179易伤2残血敌人3等级48a时间5基地爆炸6核	8
532	21631 63326	 	231.6	橙2易伤1等级1伤害1时间1暴击	1敌人爆炸2掉矿3暴击4金币生成5时间6伤害7核8a易伤9等级	1
533	21532 23226	 	231.6	橙2易伤1等级1伤害1时间1暴击	1敌人爆炸2掉矿3a易伤4伤害5暴击6金币生成7核8时间9等级	1
534	21633 63226	 	231.6	橙2易伤1等级1伤害1时间1暴击	1敌人爆炸2掉矿3暴击4金币生成5a易伤6伤害7核8时间9等级	1
535	46131 17141	 	231.6	橙4易伤1等级1伤害	1457易伤2加一3挖尘6敌人爆炸8等级9核a伤害	2
536	46734 24341	 	231.6	橙4易伤1等级1伤害	1345易伤2加一6等级7敌人爆炸8挖尘9核a伤害	2
537	52523 34231	 	231.6	橙4易伤1时间1暴击2雷电	1随机矿2时间3458易伤6核79雷电a暴击	2
538	22266 34122	 	231.5	橙3易伤2时间1等级	1敌人爆炸2掉矿389易伤4a时间5等级6核7策反	5
539	42234 32521	 	231.5	橙2易伤3伤害1等级	19易伤2掉矿3加一49a伤害5攻速6等级7核89金币生成9序列升级	2
540	51252 31235	 	231.5	橙3易伤1等级1时间1暴击	1随机矿234易伤5时间6核7暴击8基地爆炸9等级a攻速	4
541	52223 31235	 	231.5	橙3易伤1等级1时间1暴击	1随机矿2时间345易伤6核7暴击8基地爆炸9等级a攻速	3
542	11231 61362	 	231.5	橙2易伤1等级2暴击1伤害1时间	1掉矿25易伤3加一4伤害6等级79暴击8核a时间	1
543	51511 12324	 	231.5	橙4易伤1时间1暴击	1随机矿2369易伤4双倍矿5暴击7时间8攻速a核	2
544	31631 33234	 	231.4	橙2易伤3时间1伤害1全技能	1双倍矿2雷电346时间57易伤8伤害9核a全技能	1
545	15252 31223	 	231.4	橙5易伤1等级	19掉矿23458易伤6等级7双倍矿a核	7
546	15252 31133	 	231.4	橙5易伤1等级	18掉矿23459易伤6等级7双倍矿a核	8
547	15251 11322	 	231.4	橙5易伤1暴击	1掉矿23468易伤5暴击7雷电9矿等a核	4
548	42231 41231	 	231.4	橙3易伤2伤害2时间	139易伤26掉矿4平台5额外掉落79时间89伤害9序列升级a核	9
549	23535 21235	 	231.4	橙2易伤2伤害3敌人爆炸1时间1暴击	19a敌人爆炸2赏金邻近3暴击49易伤5时间6核7挖尘89伤害9序列升级	1
550	43621 63211	 	231.4	橙2易伤2伤害1等级1时间	17易伤2赏金塔38伤害4时间5雷电6等级9核a挖尘	1
551	46824 43241	 	231.4	橙3易伤1等级1伤害1时间	147易伤2加一3攻速5时间6核8等级9金币生成a伤害	3
552	51462 13321	 	231.4	橙3易伤2时间1伤害2敌人爆炸	1随机矿279易伤38敌人爆炸47时间57基地爆炸6核7序列升级a伤害	7
553	43534 13323	 	231.4	橙3易伤2时间1伤害2敌人爆炸	179易伤27基地爆炸38敌人爆炸4伤害57时间6核7序列升级a策反	7
554	13531 31111	 	231.4	橙4易伤1伤害1时间	1掉矿2挖尘3589易伤4伤害6雷电7核a时间	2
555	43534 13223	 	231.4	橙2易伤2时间1等级1伤害	17易伤27基地爆炸3敌人爆炸4伤害57时间6核7序列升级8等级9掉矿a雷电	7
556	43332 44321	 	231.3	橙3易伤2伤害1时间1卖塔	149易伤2赏金塔3卖塔59金币生成6平台79伤害8核9序列升级a时间	1
557	45123 31133	 	231.3	橙3易伤1等级1时间1暴击	145易伤2时间3随机矿6核7暴击8残血敌人9等级a金币生成	1
558	41621 62132	 	231.3	橙4易伤2时间	179a易伤2残血敌人39时间4雷电5金币生成6核89策反9序列升级	7
559	41624 32132	 	231.3	橙4易伤2时间	159a易伤2残血敌人39时间4雷电6核7金币生成89策反9序列升级	5
560	26635 33123	 	231.3	橙4易伤1伤害1时间2敌人爆炸	17敌人爆炸2加一3789易伤4伤害5时间67最后敌人7序列升级a核	7
561	21531 12322	 	231.3	橙3易伤1等级1伤害1时间	1敌人爆炸2残血敌人379易伤4伤害5挖青6核8时间a等级	8
562	41633 13141	 	231.2	橙3易伤3伤害1时间	178易伤2残血敌人3时间49a伤害5最后敌人6核	6
563	41633 14121	 	231.2	橙3易伤3伤害1时间	189易伤2残血敌人3时间47a伤害5最后敌人6核	7
564	52335 21113	 	231.2	橙3易伤1等级1时间1暴击1卖塔	1随机矿2时间3卖塔489易伤5雷电6暴击7核a等级	2
565	24531 32262	 	231.2	橙4易伤1等级	1敌人爆炸2挖尘345a易伤6核7矿等8等级9雷电	3
566	41122 21561	 	231.2	橙4易伤2伤害1卖塔	1569易伤269残血敌人3卖塔4立即金币69序列升级79伤害8核a攻速	7
567	41636 21131	 	231.2	橙2易伤2伤害2时间1等级	16易伤2残血敌人38时间4a伤害5等级7核9掉矿	7
568	41536 21131	 	231.2	橙2易伤2伤害2时间1等级	16易伤2残血敌人3等级4a伤害58时间7核9掉矿	7
569	43534 13313	 	231.2	橙3易伤3时间1伤害	179易伤27基地爆炸3敌人爆炸4伤害578时间6核7序列升级a雷电	10
570	33111 16462	 	231.2	橙3易伤2时间2暴击	14双倍矿2核弹369易伤59暴击7核89时间9序列升级a基地爆炸	1
571	11231 44718	 	231.2	橙3易伤3伤害	18掉矿258易伤3加一478伤害6赏金邻近8序列升级9核a策反	1
572	31614 11115	 	231.1	橙3易伤1伤害1时间	1双倍矿2雷电3时间4策反589易伤6伤害7核a攻速	1
573	41532 13713	 	231.1	橙2易伤3伤害2等级1全技能	19易伤2残血敌人39等级489伤害5全技能6加一7平台9序列升级a核	5
574	51323 34261	 	231.1	橙4易伤1伤害1时间	1随机矿2458易伤3最后敌人6核7雷电9伤害a时间	3
575	33131 61623	 	231.1	橙3易伤1等级1时间1暴击	1双倍矿2最后敌人3敌人爆炸459易伤6等级7暴击8核a时间	4
576	33131 61623	 	231.1	橙3易伤1等级1时间1暴击	1双倍矿2最后敌人3敌人爆炸459易伤6等级7暴击8核a时间	3
577	46425 24113	 	231.1	橙5易伤1伤害	15789易伤2加一3敌人爆炸4雷电6核a伤害	6
578	26634 43233	 	231.1	橙3易伤2伤害1等级	1敌人爆炸2加一367易伤46伤害5挖青6序列升级8等级9掉矿a核	4
579	26634 43233	 	231.1	橙3易伤2伤害1等级	1敌人爆炸2加一367易伤46伤害5挖青6序列升级8等级9掉矿a核	3
580	22531 24512	 	231.1	橙3易伤1等级1伤害	1敌人爆炸2掉矿359易伤4伤害6等级7雷电8策反a核	2
581	54523 33131	 	231.1	橙4易伤1等级	1随机矿2敌人爆炸3459易伤6核7掉矿8等级a雷电	1
582	41523 16121	 	231.1	橙4易伤1等级1伤害	1789易伤2残血敌人3等级4最后敌人5基地爆炸6核a伤害	7
583	41523 13121	 	231.1	橙4易伤1等级1伤害	1789易伤2残血敌人3等级4最后敌人5基地爆炸6核a伤害	6
584	45121 36132	 	231.0	橙4易伤1等级1时间	1579易伤2立即金币3敌人爆炸4基地爆炸6核8等级a时间	4
585	45111 36132	 	231.0	橙4易伤1等级1时间	1579易伤2立即金币3敌人爆炸4基地爆炸6核8等级a时间	3
586	21564 12122	 	231.0	橙4易伤2时间	1敌人爆炸2残血敌人3789易伤4a时间5攻速6核	7
587	21564 13122	 	231.0	橙4易伤2时间	1敌人爆炸2残血敌人3789易伤4a时间5攻速6核	6
588	45123 33162	 	231.0	橙3易伤2时间1等级	145易伤2a时间3随机矿6核7掉矿8等级9立即金币	1
589	44123 33162	 	231.0	橙3易伤2时间1等级	145易伤2基地爆炸3随机矿6核7掉矿8等级9a时间	1
590	52223 31562	 	231.0	橙3易伤2暴击1伤害1时间1全技能	1随机矿2时间345易伤6核79暴击8全技能a伤害	3
591	26482 42722	 	231.0	橙2易伤2时间1等级1伤害3敌人爆炸	139敌人爆炸2加一4伤害59时间6核79易伤8赏金塔9序列升级a等级	4
592	24531 33261	 	231.0	橙3易伤2等级1伤害1时间	1敌人爆炸2挖尘345易伤6核78等级9时间a伤害	3
593	42252 31162	 	230.9	橙3易伤3时间1等级	134易伤2掉矿589时间6额外掉落7核a等级	4
594	11532 23143	 	230.9	橙4易伤1伤害1时间	14掉矿2378易伤5时间6赏金塔9伤害a核	1
595	44331 33232	 	230.9	橙4易伤2等级1时间	1459易伤2挖尘3敌人爆炸6核78等级a时间	2
596	51251 53122	 	230.9	橙3易伤1等级1时间1暴击	1随机矿234易伤5暴击6平台7核8等级9敌人爆炸a时间	4
597	51234 53122	 	230.9	橙3易伤1等级1时间1暴击	1随机矿236易伤4平台5暴击7核8等级9敌人爆炸a时间	6
598	15223 53632	 	230.9	橙3易伤2伤害2敌人爆炸	19掉矿29敌人爆炸3加一48a易伤5雷电69伤害7核9序列升级	1
599	13531 31114	 	230.8	橙4易伤1伤害	1掉矿2基地爆炸3589易伤4伤害6雷电7核a敌人爆炸	1
600	41512 21633	 	230.8	橙4易伤2时间	1389易伤2掉矿4双倍矿58时间6赏金塔78策反8序列升级a核	1
601	46128 33133	 	230.8	橙3易伤3时间1核弹1全技能1卖塔	178易伤2加一3卖塔4全技能578时间6核78序列升级9攻速a核弹	5
602	42231 17173	 	230.8	橙3易伤1等级1伤害1时间	157易伤2掉矿3加一4伤害6敌人爆炸8等级9时间a核	2
603	52523 31234	 	230.8	橙3易伤1等级1时间1暴击	1随机矿2时间345易伤6核7暴击8基地爆炸9等级a敌人爆炸	2
604	42251 31412	 	230.8	橙4易伤1等级1伤害	134a易伤28掉矿5金币生成6核7伤害9等级	5
605	11411 26343	 	230.8	橙3易伤1等级1时间	1掉矿259易伤3攻速4基地爆炸6时间7核8平台a等级	1
606	24511 36132	 	230.7	橙4易伤1等级1时间	1敌人爆炸24挖尘3579易伤6核8等级a时间	3
607	24531 36112	 	230.7	橙4易伤1等级1时间	1敌人爆炸2挖尘3457易伤6核8等级9挖青a时间	3
608	41631 14121	 	230.7	橙3易伤3伤害1时间	189易伤2残血敌人3时间47a伤害5挖青6核	7
609	41631 12141	 	230.7	橙3易伤3伤害1时间	178易伤2残血敌人3时间49a伤害5挖青6核	7
610	41631 13141	 	230.7	橙3易伤3伤害1时间	178易伤2残血敌人3时间49a伤害5挖青6核	6
611	11263 13236	 	230.7	橙4易伤1等级1时间	1掉矿2基地爆炸379a易伤4时间5残血敌人6核8等级	6
612	11263 12236	 	230.7	橙4易伤1等级1时间	1掉矿2基地爆炸379a易伤4时间5残血敌人6核8等级	7
613	11226 26136	 	230.7	橙4易伤1等级1时间	1掉矿2基地爆炸369a易伤4最后敌人5等级7核8时间	6
614	16431 22124	 	230.7	橙3易伤2时间1暴击	1掉矿26时间3攻速459易伤7双倍矿8暴击a核	1
615	11511 12451	 	230.7	橙3易伤2时间1暴击	1掉矿236易伤4双倍矿5暴击78时间9核a攻速	1
616	52223 35151	 	230.7	橙3易伤1等级1伤害1时间	1随机矿2时间345易伤6核7金币生成8等级9残血敌人a伤害	3
617	54523 31332	 	230.7	橙4易伤1时间1暴击	1随机矿2敌人爆炸3459易伤6核7暴击8策反a时间	1
618	44531 31333	 	230.7	橙3易伤2等级1伤害1时间	159易伤2挖尘39等级4伤害6雷电7核89最后敌人9序列升级a时间	4
619	11231 22136	 	230.7	橙2易伤3时间2伤害	19a掉矿25易伤3加一4a伤害68a时间7核a序列升级	1
620	15252 13433	 	230.7	橙4易伤1等级1伤害	1掉矿2345易伤6伤害7残血敌人8核9平台a等级	8
621	32624 21124	 	230.7	橙2易伤2伤害2时间1暴击	1双倍矿26时间37伤害4随机矿59易伤8暴击a核	4
622	32653 11114	 	230.7	橙2易伤2伤害2时间1暴击	1双倍矿29时间37伤害45易伤6随机矿8暴击a核	4
623	15231 44712	 	230.6	橙3易伤3伤害1暴击	18掉矿258易伤3加一478伤害6赏金邻近8序列升级9核a暴击	2
624	54353 31332	 	230.6	橙3易伤1等级1时间1暴击	1随机矿2等级359易伤4矿等6核7暴击8策反a时间	3
625	52223 34263	 	230.6	橙4易伤1伤害1时间	1随机矿2时间3458易伤6核7雷电9赏金塔a伤害	3
626	51131 31111	 	230.6	橙4易伤1伤害1时间	1随机矿2589易伤3挖尘4伤害6雷电7核a时间	4
627	53434 11111	 	230.6	橙4易伤1伤害1时间	1随机矿2雷电3589易伤4挖尘6伤害7核a时间	5
628	53434 11111	 	230.6	橙4易伤1伤害1时间	1随机矿2雷电3589易伤4挖尘6伤害7核a时间	6
629	43353 14213	 	230.6	橙4易伤1伤害1暴击1卖塔	158a易伤2赏金塔3卖塔4伤害6暴击7核9攻速	1
630	43351 36131	 	230.6	橙4易伤1等级2敌人爆炸	1579易伤2基地爆炸34敌人爆炸6核8等级a雷电	2
631	46844 42323	 	230.6	橙2易伤2时间1等级1伤害2攻速	19易伤2加一39攻速4策反5伤害6核7赏金邻近89时间9序列升级a等级	3
632	46814 42323	 	230.6	橙2易伤2时间1等级1伤害2攻速	19易伤2加一39攻速4策反5伤害6核7赏金邻近89时间9序列升级a等级	4
633	45336 24123	 	230.6	橙4易伤1伤害1时间	1789易伤2时间3敌人爆炸4伤害5挖尘6加一a核	1
634	45123 31214	 	230.6	橙3易伤1等级1时间1暴击	145易伤2时间3随机矿6核7暴击8基地爆炸9最后敌人a等级	1
635	45123 31134	 	230.6	橙3易伤1等级1时间1暴击	145易伤2时间3随机矿6核7暴击8残血敌人9等级a基地爆炸	1
636	52242 21123	 	230.6	橙3易伤2伤害2时间	1随机矿28时间38a易伤4挖尘5基地爆炸68伤害7额外掉落8序列升级9核	9
637	46347 21424	 	230.6	橙4易伤1等级1伤害	169a易伤2加一3掉矿4敌人爆炸5等级7核8伤害	7
638	46634 32321	 	230.5	橙2易伤2伤害2等级1时间2攻速	19易伤2加一36等级49伤害59攻速7赏金塔8核9序列升级a时间	4
639	32151 21123	 	230.5	橙3易伤3时间3敌人爆炸	1双倍矿28a时间38a敌人爆炸4最后敌人5基地爆炸68a易伤7额外掉落8a序列升级9核	9
640	41234 32528	 	230.5	橙2易伤2伤害1等级1全技能	19易伤2掉矿3加一49伤害5攻速6等级7核89金币生成9序列升级a全技能	1
641	43123 33161	 	230.5	橙3易伤1等级1伤害1时间	145易伤2基地爆炸3随机矿6核7掉矿8等级9时间a伤害	2
