0	Index      	*	Score	Code	Var	Bounty
396	61225 31321	 	228.1	橙3易伤3时间1全技能3金币生成	137金币生成2全技能37序列升级4基地爆炸579易伤67a时间8核	2
397	14312 31344	 	228.1	橙2易伤2时间1等级1伤害1全技能	137残血敌人2金币生成47易伤5全技能67时间7序列升级8核9等级a伤害	3
398	11514 11113	 	228.1	橙2易伤2时间1等级1伤害	19残血敌人2随机矿3伤害49易伤5金币生成6挖尘79时间8核9序列升级a等级	2
399	33621 66211	 	228.1	橙3易伤2时间1暴击1全技能	1挖尘2双倍矿358易伤4暴击6核79时间a全技能	1
400	61112 21132	 	228.1	橙3易伤1等级1时间1全技能	17金币生成2全技能3等级47最后敌人567易伤7序列升级8时间9敌人爆炸a核	2
401	62412 31333	 	228.1	橙2易伤2时间1等级1暴击1全技能	17金币生成23残血敌人47易伤5全技能67时间7序列升级8核9暴击a等级	1
402	12143 61433	 	228.1	橙3易伤1等级1伤害	1残血敌人2敌人爆炸379易伤4等级5伤害6核8基地爆炸a掉矿	1
403	12143 61351	 	228.1	橙3易伤1等级1伤害	1残血敌人2敌人爆炸37a易伤4等级5伤害6核8额外掉落9基地爆炸	1
404	12143 61162	 	228.1	橙3易伤1等级1伤害	1残血敌人2敌人爆炸379易伤4等级5伤害6核8掉矿a基地爆炸	1
405	32121 61253	 	228.1	橙2易伤2伤害1等级1暴击	1挖尘2敌人爆炸37易伤49伤害5等级6核8暴击a掉矿	1
406	61153 32421	 	228.0	橙2易伤1等级1时间2攻速1暴击1全技能	17金币生成2全技能3等级4随机矿57攻速67易伤7序列升级8暴击9核a时间	7
407	61153 31421	 	228.0	橙2易伤1等级1时间2攻速1暴击1全技能	17金币生成2全技能3等级4随机矿57攻速67易伤7序列升级8暴击9核a时间	6
408	12142 34622	 	228.0	橙2易伤2时间1等级1全技能	18残血敌人2敌人爆炸38易伤4等级5全技能69时间78金币生成8序列升级a核	1
409	31531 36215	 	227.9	橙2易伤2时间1等级1伤害	1挖尘2随机矿39易伤4敌人爆炸5等级69残血敌人7伤害89时间9序列升级a核	4
410	12134 11111	 	227.9	橙3易伤2时间2敌人爆炸	19残血敌人24敌人爆炸349易伤49序列升级5金币生成6挖尘79时间8核a攻速	1
411	41162 14321	 	227.9	橙2易伤2伤害1等级1时间1全技能	1掉矿2全技能3等级4基地爆炸59易伤6核78伤害a时间	6
412	35131 12353	 	227.9	橙3易伤1等级1时间	17挖尘2残血敌人378易伤4攻速5等级67策反7序列升级9核a时间	1
413	31456 31321	*	227.9	橙2易伤2伤害2暴击1时间1全技能	1挖尘2随机矿35伤害45暴击5序列升级6全技能78易伤9核a时间	6
414	61113 32515	*	227.8	橙3易伤2等级1伤害1全技能	17金币生成2全技能37等级4伤害5攻速67a易伤7序列升级8核9赏金塔	8
415	11231 61251	 	227.8	橙2易伤2伤害1等级1暴击	1残血敌人2随机矿37易伤4敌人爆炸5等级6核8暴击9a伤害	4
416	32121 63134	 	227.8	橙3易伤1等级1伤害	1挖尘2敌人爆炸39a易伤4伤害5等级6核7基地爆炸8平台	1
417	32121 61435	 	227.8	橙3易伤1等级1伤害	1挖尘2敌人爆炸379易伤4伤害5等级6核8基地爆炸a随机矿	1
418	32121 61431	 	227.8	橙3易伤1等级1伤害	1挖尘2敌人爆炸379易伤4伤害5等级6核8基地爆炸a双倍矿	1
419	22443 32216	 	227.8	橙3易伤1伤害1时间1暴击	1额外掉落2时间36a易伤4雷电5暴击7伤害8核9金币生成	2
420	12132 12652	 	227.8	橙2易伤1等级1伤害2敌人爆炸1全技能	1残血敌人24敌人爆炸34易伤4序列升级5全技能6金币生成7伤害8等级9矿等a核	1
421	32534 26113	 	227.8	橙3易伤2时间1等级	19挖尘2掉矿379易伤4敌人爆炸5残血敌人69时间8核9序列升级a等级	4
422	32534 31113	 	227.8	橙3易伤2时间1等级	19挖尘2掉矿369易伤4敌人爆炸5残血敌人79时间8核9序列升级a等级	4
423	12133 33513	 	227.8	橙3易伤1伤害3敌人爆炸1时间	1残血敌人248敌人爆炸347易伤4序列升级5伤害6时间9最后敌人a核	1
424	24323 46222	 	227.8	橙5易伤2暴击	1额外掉落2457a易伤3掉矿6a暴击8a金币生成9核a序列升级	6
425	24323 66222	 	227.8	橙5易伤2暴击	1额外掉落2457a易伤3掉矿6a暴击8a金币生成9核a序列升级	5
426	24313 44122	 	227.8	橙5易伤2暴击	1额外掉落2458a易伤34掉矿4a序列升级6a暴击7a金币生成9核	7
427	24313 46222	 	227.8	橙5易伤2暴击	1额外掉落2457a易伤34掉矿4a序列升级6a暴击8a金币生成9核	6
428	24313 66222	 	227.8	橙5易伤2暴击	1额外掉落2457a易伤34掉矿4a序列升级6a暴击8a金币生成9核	5
429	24321 66222	 	227.8	橙5易伤2暴击	1额外掉落2457a易伤3掉矿6a暴击8a金币生成9核a序列升级	4
430	24311 66222	 	227.8	橙5易伤2暴击	1额外掉落2457a易伤34掉矿4a序列升级6a暴击8a金币生成9核	4
431	24323 44122	 	227.8	橙5易伤2暴击	1额外掉落2458a易伤3掉矿6a暴击7a金币生成9核a序列升级	7
432	24511 35214	*	227.8	橙5易伤1伤害	1额外掉落24568易伤34金币生成4序列升级7伤害9加一a核	4
433	12211 41364	 	227.7	橙3易伤2时间1伤害1暴击	1残血敌人2掉矿3伤害467易伤5暴击8a时间9核	9
434	21163 11326	 	227.7	橙2易伤2伤害2时间2攻速	1额外掉落2立即金币3a时间4a攻速56易伤7核8金币生成9a伤害a序列升级	8
435	12131 41112	 	227.7	橙3易伤2时间2敌人爆炸	19a残血敌人24敌人爆炸349易伤49序列升级5矿等6基地爆炸79时间8核	1
436	32411 41331	 	227.7	橙4易伤1伤害1时间1暴击	1挖尘2掉矿3伤害4679易伤5暴击8时间a核	10
437	21215 62131	 	227.7	橙3易伤1等级1伤害	1额外掉落2赏金邻近3伤害4等级56a易伤7平台8核9敌人爆炸	1
438	32131 61243	 	227.7	橙3易伤1等级1暴击	1挖尘2敌人爆炸37a易伤4攻速5等级6核8暴击9策反	1
439	24511 61121	 	227.7	橙4易伤1时间1暴击	1额外掉落2458易伤34金币生成4序列升级6暴击7攻速9核a时间	4
440	24633 11316	 	227.6	橙3易伤2伤害1时间	1额外掉落26a易伤3a策反4时间5双倍矿7核8金币生成9a伤害a序列升级	9
441	34534 31113	 	227.6	橙3易伤2时间1等级	19挖尘2金币生成369易伤4敌人爆炸5残血敌人79时间8核9序列升级a等级	4
442	14312 31323	 	227.6	橙4易伤2时间1全技能	137残血敌人2金币生成479a易伤5全技能67时间7序列升级8核	3
443	22122 52331	 	227.6	橙3易伤2时间2等级	1额外掉落28时间3挖青48a易伤5随机矿68等级7核8序列升级9残血敌人	5
444	62411 41331	 	227.6	橙4易伤1伤害1时间1暴击	1金币生成2挖青3伤害4679易伤5暴击8时间a核	10
445	34411 41331	 	227.6	橙4易伤1伤害1时间1暴击	1挖尘2金币生成3伤害4679易伤5暴击8时间a核	10
446	12143 61211	 	227.5	橙2易伤1等级1伤害1暴击	1残血敌人2敌人爆炸37易伤4等级5伤害6核8暴击9平台a攻速	1
447	12121 61241	 	227.5	橙2易伤1等级1伤害1暴击	1残血敌人2敌人爆炸37易伤4攻速5等级6核8暴击9策反a伤害	1
448	61322 31422	 	227.5	橙2易伤2时间2等级1暴击1全技能	17金币生成2全技能35易伤47等级67时间7序列升级8暴击9核a随机矿	3
449	11313 33353	 	227.5	橙3易伤2时间1伤害	1残血敌人2随机矿3策反478易伤5伤害6a时间9核	2
450	32134 56123	 	227.5	橙2易伤2伤害1等级	19挖尘2敌人爆炸39易伤4攻速5残血敌人6核79伤害8平台9序列升级a等级	1
451	11231 61626	 	227.4	橙2易伤2时间1等级1伤害	1残血敌人2随机矿37易伤4敌人爆炸5等级6核8a时间9伤害	4
452	61425 31321	 	227.4	橙3易伤3时间1全技能	17金币生成2全技能3立即金币4基地爆炸579易伤67a时间7序列升级8核	2
453	11113 41113	 	227.4	橙2易伤2时间1等级1伤害	19残血敌人2随机矿3掉矿49易伤5伤害6基地爆炸79时间8核9序列升级a等级	2
454	22115 66122	 	227.4	橙4易伤2暴击2矿等	1额外掉落2立即金币347a易伤5金币生成6a暴击8a矿等9核a序列升级	1
455	12121 12355	 	227.4	橙3易伤1等级2敌人爆炸	17残血敌人2a敌人爆炸378易伤4攻速5等级67策反7序列升级9核	1
456	24511 22632	 	227.3	橙4易伤1伤害1暴击	1额外掉落2489易伤34金币生成4序列升级5暴击6伤害7核a双倍矿	6
457	31531 61251	 	227.3	橙2易伤2伤害1等级1暴击	1挖尘2随机矿37易伤4敌人爆炸5等级6核8暴击9a伤害	4
458	12134 41114	 	227.3	橙3易伤2时间3敌人爆炸	19残血敌人24a敌人爆炸349易伤49序列升级5金币生成6基地爆炸79时间8核	1
459	11411 34113	 	227.3	橙2易伤1等级1伤害1时间2敌人爆炸	19残血敌人2随机矿3伤害49易伤5矿等6时间79敌人爆炸8核9序列升级a等级	4
460	11411 34113	 	227.3	橙2易伤1等级1伤害1时间2敌人爆炸	19残血敌人2随机矿3伤害49易伤5矿等6时间79敌人爆炸8核9序列升级a等级	3
461	11414 41113	 	227.3	橙2易伤2时间1等级1伤害	19残血敌人2随机矿3伤害49易伤5金币生成6基地爆炸79时间8核9序列升级a等级	4
462	11414 41113	 	227.3	橙2易伤2时间1等级1伤害	19残血敌人2随机矿3伤害49易伤5金币生成6基地爆炸79时间8核9序列升级a等级	3
463	13222 51323	 	227.3	橙3易伤2时间1全技能	1残血敌人2全技能3双倍矿46时间59a易伤7矿等8核	1
464	32142 41113	 	227.2	橙2易伤3时间1等级	19挖尘2敌人爆炸39易伤4等级5双倍矿6基地爆炸79a时间8核9序列升级	1
465	32121 41616	 	227.2	橙2易伤1等级1伤害1时间1暴击	1挖尘2敌人爆炸37易伤4伤害5等级6最后敌人8时间9核a暴击	1
466	32121 31616	 	227.2	橙2易伤1等级1伤害1时间1暴击	1挖尘2敌人爆炸37易伤4伤害5等级6残血敌人8时间9核a暴击	1
467	12143 61124	 	227.2	橙2易伤2伤害1等级	1残血敌人2敌人爆炸37易伤4等级59伤害6核8掉矿a雷电	1
468	61113 32541	 	227.2	橙3易伤2等级1伤害1时间1全技能	17金币生成2全技能37等级4伤害5攻速67a易伤7序列升级8核9时间	10
469	35121 61241	 	227.2	橙2易伤2伤害1等级1暴击	1挖尘2残血敌人37易伤4a伤害5等级6核8暴击9策反	1
470	11231 61631	 	227.1	橙3易伤1等级1时间1全技能	1残血敌人2随机矿379易伤4敌人爆炸5等级6核8时间a全技能	4
471	22122 52341	 	227.1	橙3易伤2时间2等级	1额外掉落28时间3挖青48a易伤5随机矿6加一78等级8序列升级9核	6
472	22126 32341	 	227.1	橙3易伤2时间2等级	1额外掉落28时间3挖青48a易伤5加一6随机矿78等级8序列升级9核	6
473	61525 31333	 	227.1	橙2易伤2时间1等级1暴击1全技能3金币生成	137金币生成2全技能4基地爆炸57易伤67时间7序列升级8核9暴击a等级	3
474	32121 61624	 	227.0	橙2易伤1等级1伤害1时间2敌人爆炸	1挖尘2a敌人爆炸37易伤4伤害5等级6核8时间9矿等	1
475	13355 31242	 	227.0	橙2易伤2时间1等级1全技能	147残血敌人2全技能3策反57易伤67时间7序列升级8敌人爆炸9等级a核	1
476	12141 11116	 	227.0	橙2易伤3时间2等级	19残血敌人2敌人爆炸39易伤45等级6挖尘79a时间8核9序列升级	1
477	32144 22112	 	227.0	橙2易伤3时间1等级2敌人爆炸	19挖尘2a敌人爆炸39易伤4等级5残血敌人679时间8核9序列升级	1
478	31531 61623	 	226.9	橙2易伤2时间1等级1伤害	1挖尘2随机矿37易伤4敌人爆炸5等级6核8a时间9伤害	4
479	41322 36422	 	226.9	橙3易伤1等级1暴击1全技能	1掉矿2全技能357易伤4攻速6雷电8核9等级a暴击	4
480	11515 61231	 	226.9	橙3易伤1伤害1时间1暴击	1残血敌人2金币生成3伤害47a易伤5时间6核8暴击9额外掉落	1
481	43231 21234	 	226.9	橙2易伤1等级1伤害1时间1暴击	1掉矿2基地爆炸3伤害4暴击5a易伤6时间7等级8敌人爆炸9核	1
482	11412 31325	 	226.9	橙3易伤2时间1全技能	137残血敌人2金币生成479易伤5全技能67时间7序列升级8核a矿等	1
483	41233 41433	 	226.9	橙3易伤1等级1暴击2雷电1全技能	139掉矿2全技能39序列升级459易伤6暴击7等级89雷电a核	2
484	21521 61232	 	226.8	橙3易伤3伤害2雷电	1额外掉落2立即金币3核弹4a雷电58a易伤67a伤害9核a序列升级	10
485	12143 61236	 	226.8	橙2易伤1等级1伤害1暴击1全技能	1残血敌人2敌人爆炸37易伤4等级5伤害6核8暴击9立即金币a全技能	1
486	12121 66622	 	226.8	橙3伤害1易伤1等级1暴击	1残血敌人2敌人爆炸3易伤4攻速5等级6核789伤害a暴击	1
487	24513 53212	 	226.8	橙3易伤2暴击1时间	1额外掉落2雷电346易伤56暴击6序列升级7攻速8核9基地爆炸a时间	1
488	22113 16416	 	226.8	橙2易伤2时间1等级1伤害1全技能	1额外掉落28时间3挖青48掉矿5全技能6核78易伤8序列升级9等级a伤害	5
489	21163 11316	 	226.7	橙2易伤2伤害2时间2攻速	1额外掉落2立即金币3a时间4a攻速56易伤7核8金币生成9a伤害a序列升级	9
490	66152 23112	 	226.7	橙3易伤1等级1时间1全技能	1金币生成2等级3最后敌人4敌人爆炸5全技能689易伤7时间a核	1
491	32121 21616	 	226.7	橙2易伤1等级1伤害1时间1暴击	1挖尘2敌人爆炸37易伤4伤害5等级6挖青8时间9核a暴击	1
492	61363 43233	 	226.6	橙3易伤2时间1全技能	1a金币生成2全技能3赏金邻近49a易伤5攻速6雷电7核8a时间a序列升级	2
493	11532 62216	 	226.6	橙3易伤1伤害1时间1暴击2随机矿	1残血敌人25随机矿3伤害4暴击6核78a易伤9时间	2
494	12411 11113	 	226.6	橙2易伤2时间1等级2敌人爆炸	19残血敌人23敌人爆炸49易伤5矿等6挖尘79时间8核9序列升级a等级	1
495	62412 31336	 	226.6	橙3易伤2时间1暴击1全技能	17金币生成23残血敌人47a易伤5全技能67时间7序列升级8核9暴击	1
496	32131 61634	 	226.5	橙3易伤1等级1时间	1挖尘2敌人爆炸379易伤4攻速5等级6核8时间a最后敌人	1
497	32131 41614	 	226.5	橙3易伤1等级1时间	1挖尘2敌人爆炸37a易伤4攻速5等级6最后敌人8时间9核	1
498	32131 31614	 	226.5	橙3易伤1等级1时间	1挖尘2敌人爆炸37a易伤4攻速5等级6残血敌人8时间9核	1
499	11451 21234	 	226.5	橙2易伤1等级1伤害1时间1暴击	1残血敌人2随机矿3伤害4暴击5a易伤6时间7等级8敌人爆炸9核	4
500	11411 16234	 	226.5	橙2易伤1等级1伤害1时间1暴击	1残血敌人2随机矿3伤害4a易伤5暴击6等级7时间8敌人爆炸9核	7
501	11411 21234	 	226.5	橙2易伤1等级1伤害1时间1暴击	1残血敌人2随机矿3伤害4a易伤5暴击6时间7等级8敌人爆炸9核	5
502	11431 21234	 	226.5	橙2易伤1等级1伤害1时间1暴击	1残血敌人2随机矿3伤害4暴击5a易伤6时间7等级8敌人爆炸9核	3
503	11231 61256	 	226.5	橙2易伤1等级1伤害1时间1暴击	1残血敌人2随机矿37易伤4敌人爆炸5等级6核8暴击9伤害a时间	4
504	22115 22262	 	226.5	橙2易伤1等级1伤害1时间1暴击	1额外掉落2时间3掉矿4雷电57易伤6暴击8核9等级a伤害	2
505	32131 12356	 	226.5	橙3易伤1等级1全技能	17挖尘2敌人爆炸378易伤4攻速5等级67策反7序列升级9核a全技能	1
506	24411 11326	 	226.4	橙4易伤2时间	1额外掉落234a易伤5赏金邻近6平台7核8a金币生成9a时间a序列升级	2
507	12143 61151	 	226.4	橙3易伤1等级1伤害	19残血敌人2敌人爆炸379易伤4等级5伤害6核89掉矿9序列升级a赏金邻近	1
508	32121 61433	 	226.4	橙3易伤1等级1伤害	1挖尘2敌人爆炸379易伤4伤害5等级6核8基地爆炸a金币生成	1
509	31113 41116	 	226.4	橙2易伤2时间1等级1伤害	19挖尘2随机矿3掉矿49易伤5伤害6基地爆炸79时间8核9序列升级a等级	2
510	12132 33122	 	226.4	橙3易伤2时间2敌人爆炸1全技能	1残血敌人24敌人爆炸348易伤4序列升级5全技能6最后敌人79时间a核	1
511	22641 32621	 	226.4	橙2易伤2伤害2时间1暴击	1额外掉落26时间3策反4暴击56伤害6序列升级7核8a易伤9加一	4
512	12143 41613	 	226.4	橙2易伤1等级1伤害1时间	1残血敌人2敌人爆炸37易伤4等级5伤害6最后敌人8时间9核a矿等	1
513	11343 22353	 	226.4	橙3易伤1伤害1时间	17残血敌人2金币生成37策反4敌人爆炸5伤害678易伤7序列升级9核a时间	1
514	11315 63613	 	226.4	橙1易伤2伤害2时间1等级	1残血敌人29金币生成3策反4易伤59时间6核7基地爆炸89伤害9序列升级a等级	1
515	21115 61216	 	226.3	紫3易伤2伤害2时间1等级	1额外掉落2立即金币3a时间48a易伤5核6等级7掉矿9a伤害a序列升级	9
516	12146 11116	 	226.3	橙2易伤3时间1等级	159残血敌人2敌人爆炸39易伤4等级6挖尘79a时间8核9序列升级	1
517	32131 61263	 	226.3	橙3易伤1等级1暴击	1挖尘2敌人爆炸37a易伤4攻速5等级6核8暴击9金币生成	1
518	24411 11411	 	226.2	橙4易伤1伤害1时间	1额外掉落2348易伤5赏金邻近6平台7核9伤害a时间	2
519	32121 62134	 	226.2	橙3易伤1等级1伤害	1挖尘2敌人爆炸39a易伤4伤害5等级6核7最后敌人8平台	1
520	12134 23442	 	226.2	橙3易伤1等级2敌人爆炸1全技能	1残血敌人24敌人爆炸346易伤4序列升级5金币生成7全技能8基地爆炸9等级a核	1
521	26323 13412	 	226.2	橙3易伤1等级1伤害	1额外掉落2挖尘3双倍物品479易伤5伤害6核8雷电a等级	1
522	12121 61261	 	226.1	橙2易伤1等级1伤害1暴击	1残血敌人2敌人爆炸37易伤4攻速5等级6核8暴击9金币生成a伤害	1
523	12121 61253	 	226.1	橙2易伤1等级1伤害1暴击	1残血敌人2敌人爆炸37易伤4攻速5等级6核8暴击9伤害a金币生成	1
524	62412 31321	 	226.1	橙3易伤3时间1全技能	17金币生成23残血敌人479易伤5全技能67a时间7序列升级8核	1
525	23421 63432	 	226.1	橙2易伤2伤害1等级1暴击2敌人爆炸	1额外掉落28敌人爆炸3基地爆炸48易伤5暴击6等级78伤害8序列升级9策反a核	9
526	61334 32124	 	226.1	橙2易伤2时间1等级1伤害1全技能	1金币生成2全技能38易伤4残血敌人59时间6等级7核a伤害	7
527	61422 11421	 	226.1	橙2易伤2时间2等级1暴击1全技能3金币生成	167金币生成2全技能3a时间47等级57易伤7序列升级8暴击9核	3
528	23346 11412	 	226.1	橙2易伤2伤害2时间2敌人爆炸	1额外掉落2a敌人爆炸3a时间4基地爆炸58易伤6平台7核9a伤害a序列升级	4
529	23321 11412	 	226.1	橙2易伤2伤害2时间2敌人爆炸	1额外掉落2a敌人爆炸3a时间48易伤5基地爆炸6平台7核9a伤害a序列升级	4
530	23326 11412	 	226.1	橙2易伤2伤害2时间2敌人爆炸	1额外掉落2a敌人爆炸3a时间4基地爆炸58易伤6平台7核9a伤害a序列升级	3
531	23311 11412	 	226.1	橙2易伤2伤害2时间2敌人爆炸	1额外掉落2a敌人爆炸3a时间48易伤5基地爆炸6平台7核9a伤害a序列升级	3
532	22226 11412	 	226.1	橙2易伤2伤害2时间2敌人爆炸	1额外掉落2a时间3a敌人爆炸4基地爆炸58易伤6平台7核9a伤害a序列升级	3
533	22246 11412	 	226.1	橙2易伤2伤害2时间2敌人爆炸	1额外掉落2a时间3a敌人爆炸4基地爆炸58易伤6平台7核9a伤害a序列升级	4
534	22221 11412	 	226.1	橙2易伤2伤害2时间2敌人爆炸	1额外掉落2a时间3a敌人爆炸48易伤5基地爆炸6平台7核9a伤害a序列升级	4
535	22211 11412	 	226.1	橙2易伤2伤害2时间2敌人爆炸	1额外掉落2a时间3a敌人爆炸48易伤5基地爆炸6平台7核9a伤害a序列升级	3
536	24323 21542	 	226.1	橙4易伤1等级1时间	1额外掉落2456易伤3a掉矿7核8等级9时间	7
537	24323 21536	 	226.1	橙4易伤1等级1时间	1额外掉落2456易伤3掉矿7核8等级9加一a时间	7
538	24313 21542	 	226.1	橙4易伤1等级1时间	1额外掉落2456易伤34a掉矿4序列升级7核8等级9时间	7
539	24313 21536	 	226.1	橙4易伤1等级1时间	1额外掉落2456易伤34掉矿4序列升级7核8等级9加一a时间	7
540	24323 11512	 	226.1	橙4易伤1等级1时间	1额外掉落2459易伤36掉矿7核8等级a时间	7
541	15552 21132	 	226.1	橙3易伤1等级1时间1全技能	17残血敌人2全技能3等级47金币生成567易伤7序列升级8时间9敌人爆炸a核	4
542	62531 21234	 	226.1	橙2易伤1等级1伤害1时间1暴击	1金币生成2残血敌人3伤害4暴击5a易伤6时间7等级8敌人爆炸9核	1
543	12121 61431	 	226.1	橙3易伤1等级1全技能	1残血敌人2敌人爆炸379易伤4攻速5等级6核8基地爆炸a全技能	1
544	23321 13524	 	226.1	橙3易伤2时间2暴击2敌人爆炸	1额外掉落28敌人爆炸37时间468易伤58暴击8序列升级9随机矿a核	9
545	24622 61223	 	226.1	橙3易伤1等级1伤害	1额外掉落24a易伤34策反4序列升级5金币生成6等级7核8伤害9攻速	8
546	12142 32522	 	226.0	橙2易伤2时间1等级1全技能	1残血敌人2敌人爆炸37易伤4等级5全技能69时间8策反a核	1
547	31411 16351	 	226.0	橙2易伤2时间1等级1伤害1暴击	189挖尘2随机矿3伤害48易伤5暴击6等级78时间8序列升级a核	9
548	32131 61133	 	226.0	橙3易伤1等级1时间	1挖尘2敌人爆炸379易伤4攻速5等级6核8掉矿a时间	1
549	32131 21614	 	226.0	橙3易伤1等级1时间	1挖尘2敌人爆炸37a易伤4攻速5等级6挖青8时间9核	1
550	31451 21234	 	226.0	橙2易伤1等级1伤害1时间1暴击	1挖尘2随机矿3伤害4暴击5a易伤6时间7等级8敌人爆炸9核	4
551	31411 16234	 	226.0	橙2易伤1等级1伤害1时间1暴击	1挖尘2随机矿3伤害4a易伤5暴击6等级7时间8敌人爆炸9核	7
552	31411 21234	 	226.0	橙2易伤1等级1伤害1时间1暴击	1挖尘2随机矿3伤害4a易伤5暴击6时间7等级8敌人爆炸9核	5
553	31431 21234	 	226.0	橙2易伤1等级1伤害1时间1暴击	1挖尘2随机矿3伤害4暴击5a易伤6时间7等级8敌人爆炸9核	3
554	23121 63432	 	226.0	橙2易伤2伤害1等级1暴击2敌人爆炸	1额外掉落28敌人爆炸3挖青48易伤5暴击6等级78伤害8序列升级9策反a核	9
555	15523 31333	*	226.0	橙2易伤2时间2等级2暴击1全技能	17残血敌人2全技能34等级57易伤67时间7序列升级8核9a暴击	3
556	15523 31313	 	226.0	橙2易伤2时间2等级1伤害1全技能	17残血敌人2全技能34等级57易伤67时间7序列升级8核9赏金塔a伤害	3
557	22432 61412	 	226.0	橙2易伤2伤害2时间2敌人爆炸	1额外掉落2a时间38易伤4挖青5平台6a敌人爆炸7核9a伤害a序列升级	2
558	23354 25232	 	225.9	橙2易伤2时间1等级1伤害	1额外掉落2敌人爆炸3a时间4伤害5等级6平台79易伤8核	8
559	22254 25232	 	225.9	橙2易伤2时间1等级1伤害	1额外掉落2a时间3敌人爆炸4伤害5等级6平台79易伤8核	8
560	12143 61161	 	225.9	橙3易伤1等级1伤害	1残血敌人2敌人爆炸379易伤4等级5伤害6核8掉矿a赏金邻近	1
561	12134 41115	 	225.9	橙3易伤2时间2敌人爆炸	19残血敌人24敌人爆炸349易伤49序列升级5金币生成6基地爆炸79时间8核a策反	1
562	12132 52122	 	225.9	橙3易伤2时间2敌人爆炸1全技能	1残血敌人24敌人爆炸348易伤4序列升级5全技能69时间7挖青a核	1
563	12132 51123	 	225.9	橙3易伤2时间2敌人爆炸1全技能	1残血敌人24敌人爆炸348易伤4序列升级5全技能69时间7赏金塔a核	1
564	22126 37441	 	225.9	橙3易伤2时间1等级	1额外掉落27时间3挖青47a易伤5加一6随机矿7序列升级8等级9核	6
565	22122 57441	 	225.9	橙3易伤2时间1等级	1额外掉落27时间3挖青47a易伤5随机矿6加一7序列升级8等级9核	6
566	22123 62364	 	225.9	橙4易伤2时间	1额外掉落28时间3挖青458a易伤68最后敌人7核8序列升级9攻速	4
567	22113 62364	 	225.9	橙4易伤2时间	1额外掉落28时间3挖青458a易伤68最后敌人7核8序列升级9攻速	3
568	12143 61622	 	225.9	橙2易伤1等级1伤害1时间	1残血敌人2敌人爆炸37易伤4等级5伤害6核8时间9矿等a挖青	1
569	12143 61361	 	225.9	橙2易伤1等级1伤害1时间	1残血敌人2敌人爆炸37易伤4等级5伤害6核8额外掉落9攻速a时间	1
570	46112 61332	 	225.9	橙3易伤1等级1时间1全技能	1掉矿2等级3最后敌人478易伤5时间6敌人爆炸9全技能a核	1
571	22116 31563	 	225.8	橙3易伤1等级1时间1全技能	1额外掉落2立即金币346易伤5掉矿7时间8等级9全技能a核	1
572	11315 23354	 	225.8	橙3易伤1伤害1时间	1残血敌人2金币生成3策反468易伤5时间7伤害9核a雷电	1
573	23323 13412	 	225.8	橙3易伤1等级1伤害	1额外掉落2敌人爆炸3双倍物品479易伤5伤害6核8雷电a等级	2
574	11454 31231	*	225.8	橙2易伤2伤害2时间2暴击	19残血敌人2随机矿39伤害45暴击68时间79易伤9序列升级a核	10
575	61422 21232	 	225.8	橙3易伤2等级1时间1全技能	17金币生成2全技能3时间47等级567易伤7序列升级8最后敌人9敌人爆炸a核	3
576	61222 21132	 	225.8	橙3易伤2等级1时间1全技能	17金币生成2全技能3残血敌人47等级567易伤7序列升级8时间9敌人爆炸a核	3
577	24321 22633	 	225.8	橙4易伤1伤害1暴击	1额外掉落2489易伤3掉矿5暴击6伤害7核a雷电	6
578	24311 22633	 	225.8	橙4易伤1伤害1暴击	1额外掉落2489易伤34掉矿4序列升级5暴击6伤害7核a雷电	6
579	12211 41362	 	225.7	橙3易伤2伤害1时间1暴击	1残血敌人2掉矿3a伤害467易伤5暴击8时间9核	10
580	43211 41114	 	225.7	橙3易伤2时间1伤害1暴击	1掉矿2残血敌人3伤害467易伤5暴击8核9a时间	7
581	13222 11333	 	225.6	橙2易伤1等级1时间1暴击1全技能	17残血敌人2全技能3双倍矿4时间57易伤67金币生成7序列升级8核9暴击a等级	1
