0	Index      	*	Score	Code	Var	Bounty
414	42332 22436	 	239.9	橙4易伤1等级2攻速	1478易伤2矿等37最后敌人57攻速6核7序列升级9等级a雷电	3
415	41225 32262	 	239.9	橙3易伤2时间1等级1全技能1卖塔	145易伤2卖塔39时间6核7敌人爆炸8等级a全技能	1
416	42242 22533	 	239.9	橙3易伤2时间1伤害2攻速	147易伤2矿等37攻速57时间6核7序列升级8掉矿9敌人爆炸a伤害	5
417	53211 13244	 	239.9	橙3易伤1等级1伤害1时间1暴击	1金币生成2等级36a易伤4暴击5时间7伤害8立即金币9核	7
418	53211 15321	 	239.9	橙3易伤1等级1伤害1时间1暴击	1金币生成2等级367易伤4暴击5时间8立即金币9核a伤害	7
419	53213 14141	 	239.9	橙3易伤1等级1伤害1时间1暴击	1金币生成2等级367易伤4暴击5伤害8基地爆炸9核a时间	5
420	63222 31514	 	239.7	橙3易伤2时间1伤害1暴击1全技能	1双倍矿236易伤46时间5全技能6序列升级7核8暴击9矿等a伤害	9
421	12332 75813	 	239.7	橙3易伤1等级1伤害1时间	1基地爆炸2矿等3加一49a易伤5伤害6时间7核8等级	2
422	12133 63441	 	239.6	橙3易伤1等级1时间1暴击	1基地爆炸2矿等345易伤6等级7攻速8暴击9核a时间	3
423	12151 33441	 	239.6	橙3易伤1等级1时间1暴击	1基地爆炸2矿等345易伤6等级7攻速8暴击9核a时间	6
424	63163 32613	 	239.6	橙2易伤2伤害2时间1等级	1双倍矿27易伤37时间4敌人爆炸5等级67伤害7序列升级8核9残血敌人a最后敌人	5
425	63122 22441	 	239.6	橙3易伤2时间2等级2攻速	1双倍矿278易伤39时间47等级57攻速6核7序列升级a立即金币	3
426	63324 22253	 	239.6	橙3易伤2时间2等级2攻速	1双倍矿27a易伤39攻速47时间57等级6核7序列升级8基地爆炸	5
427	63362 22253	 	239.6	橙3易伤2时间2等级2攻速	1双倍矿27a易伤39攻速47等级57时间6核7序列升级8基地爆炸	5
428	42622 22432	 	239.6	橙3易伤2时间1等级2矿等	178易伤27矿等3双倍矿47时间5随机矿6核7序列升级9等级a敌人爆炸	5
429	63232 31144	 	239.6	橙5易伤1时间2敌人爆炸1全技能	1双倍矿2368a易伤46敌人爆炸5全技能6序列升级7核9时间	7
430	42113 63241	*	239.6	橙2易伤2时间1等级2暴击1伤害	16易伤2矿等3等级47暴击5伤害8a时间9核	6
431	42113 13241	 	239.6	橙2易伤2时间1等级2暴击1伤害	16易伤2矿等3等级47暴击5伤害8a时间9核	5
432	63122 22436	 	239.6	橙3易伤2等级1时间2攻速	1双倍矿278易伤3时间47等级57攻速6核7序列升级9矿等a雷电	3
433	14332 12124	 	239.6	橙2易伤2伤害1等级1时间	1基地爆炸2时间35伤害47易伤6雷电8等级9赏金邻近a核	1
434	42242 22233	 	239.5	橙4易伤2时间2攻速	147a易伤2矿等37攻速57时间6核7序列升级89基地爆炸	5
435	62261 12353	 	239.4	橙3易伤1等级1伤害1时间	1双倍矿2雷电3等级49a易伤5时间6敌人爆炸7核8伤害	7
436	63225 21213	 	239.4	橙3易伤1等级1伤害1时间	1双倍矿23a易伤4时间5雷电6等级7伤害8核9敌人爆炸	6
437	63225 41213	 	239.4	橙3易伤1等级1伤害1时间	1双倍矿23a易伤4时间5雷电6等级7伤害8核9敌人爆炸	5
438	63235 21263	 	239.4	橙3易伤1等级1伤害1时间	1双倍矿23a易伤4敌人爆炸5雷电6等级7伤害8核9时间	6
439	63145 21213	 	239.4	橙3易伤1等级1伤害1时间	1双倍矿24a易伤3时间5雷电6等级7伤害8核9敌人爆炸	6
440	63225 21241	 	239.4	橙3易伤1等级1伤害1时间	1双倍矿239易伤4时间5雷电6等级7伤害8核a敌人爆炸	6
441	43142 22332	 	239.4	橙3易伤2时间2等级	147易伤2策反37等级57时间6核7序列升级8随机矿9敌人爆炸a雷电	5
442	43613 31141	 	239.4	橙3易伤1等级1伤害1时间1全技能	158易伤2策反3双倍矿4全技能6等级7核9时间a伤害	7
443	45211 33322	 	239.4	橙2易伤1等级1伤害1时间1暴击1全技能	16易伤2雷电3暴击4基地爆炸5等级7伤害8核9时间a全技能	1
444	45211 33331	 	239.4	橙2易伤2伤害1等级1暴击	16易伤2雷电3暴击4基地爆炸5等级7a伤害8核9矿等	1
445	42223 31242	 	239.2	橙2易伤2伤害1等级1时间	19易伤2矿等3攻速45伤害6等级7雷电8核a时间	7
446	43343 32445	 	239.2	橙2易伤2伤害1等级1时间1全技能	17易伤2等级3加一47基地爆炸5立即金币67伤害7序列升级8时间9全技能a核	1
447	45136 31133	 	239.2	橙4易伤2时间2全技能	1568易伤24全技能36时间6序列升级7核9敌人爆炸a攻速	7
448	43142 22262	 	239.1	橙3易伤2时间2等级1暴击	147易伤2策反37等级57时间6核7序列升级8a基地爆炸9暴击	5
449	63163 32612	 	239.1	橙2易伤2伤害2时间1等级	1双倍矿27易伤37时间4敌人爆炸5等级67伤害7序列升级8核9残血敌人a挖青	5
450	12536 53221	 	239.1	橙4易伤2时间	18基地爆炸2矿等38时间4568易伤7双倍矿8序列升级9敌人爆炸a核	3
451	46142 31121	 	239.1	橙4易伤3时间1全技能	1468易伤29双倍矿36a时间5全技能6序列升级7核	7
452	63142 31215	 	239.1	橙4易伤3时间1全技能	1双倍矿246a易伤36a时间5全技能6a序列升级7核8a掉矿9随机矿	9
453	46222 31121	 	239.1	橙4易伤3时间1全技能	1368易伤29双倍矿46a时间5全技能6序列升级7核	7
454	63222 31215	 	239.1	橙4易伤3时间1全技能	1双倍矿236a易伤46a时间5全技能6a序列升级7核8a掉矿9随机矿	9
455	42432 22431	 	239.1	橙4易伤1等级2攻速	1478易伤2矿等37基地爆炸57攻速6核7序列升级9等级a随机矿	3
456	42432 22432	 	239.1	橙4易伤1等级2攻速	1478易伤2矿等37基地爆炸57攻速6核7序列升级9等级a平台	3
457	53223 25521	 	239.0	橙4易伤1等级1时间	1金币生成2等级3567易伤4矿等8时间9敌人爆炸a核	3
458	12136 32653	 	239.0	橙3易伤3伤害	17基地爆炸2矿等347易伤5挖青67a伤害7序列升级8核9攻速	3
459	45221 24313	 	239.0	橙3易伤2时间1等级1暴击1全技能	169易伤2全技能3暴击4等级5金币生成7核8a时间	4
460	45311 24313	 	239.0	橙3易伤2时间1等级1暴击1全技能	169易伤2全技能3等级4暴击5金币生成7核8a时间	4
461	63142 31141	 	239.0	橙3易伤3时间1伤害1全技能	1双倍矿246易伤369时间5全技能6序列升级7核8立即金币a伤害	8
462	63222 31141	 	239.0	橙3易伤3时间1伤害1全技能	1双倍矿236易伤469时间5全技能6序列升级7核8立即金币a伤害	8
463	42111 12441	 	239.0	橙3易伤2时间2等级1暴击	178易伤2矿等38等级4暴击5a时间68掉矿8序列升级9核	7
464	42132 22643	 	238.9	橙3易伤2时间2等级2敌人爆炸2矿等	17a易伤27矿等3a等级46最后敌人57时间7a序列升级8核9a敌人爆炸	4
465	43253 26331	 	238.9	橙5易伤1等级	1567a易伤2等级378掉矿47金币生成7序列升级9核	1
466	43631 53112	 	238.9	橙4易伤1等级1时间	1489易伤2等级3敌人爆炸5赏金邻近6核7立即金币a时间	1
467	43334 54316	 	238.9	橙3易伤2时间1等级1暴击	149易伤2等级3加一5暴击6核7最后敌人8a时间	1
468	41225 33241	 	238.9	橙3易伤1等级1伤害1时间1卖塔	145易伤2卖塔3时间6核7残血敌人8等级9矿等a伤害	1
469	43631 33116	 	238.8	橙5易伤1等级	14689易伤2等级3敌人爆炸5赏金邻近7挖尘a核	1
470	32154 22343	 	238.8	橙4易伤2等级1时间	17残血敌人28随机矿347a易伤57等级6核7序列升级9时间	5
471	43211 24136	 	238.8	橙3易伤1等级1伤害1暴击2敌人爆炸	178易伤2等级357掉矿47敌人爆炸6核7序列升级9伤害a暴击	1
472	63142 31622	 	238.8	橙4易伤2时间1伤害1全技能	1双倍矿2468易伤36时间5全技能6序列升级7核9立即金币a伤害	9
473	63222 31622	 	238.8	橙4易伤2时间1伤害1全技能	1双倍矿2368易伤46时间5全技能6序列升级7核9立即金币a伤害	9
474	62233 41242	 	238.8	橙3易伤1等级1伤害1时间	1双倍矿2雷电3挖尘459易伤6等级7伤害8核a时间	1
475	62233 41263	 	238.8	橙3易伤1等级1伤害1时间	1双倍矿2雷电3挖尘45a易伤6等级7伤害8核9时间	1
476	63213 23662	 	238.7	橙5易伤2等级1时间	1双倍矿23568易伤46等级6序列升级7敌人爆炸9时间a核	10
477	46232 31225	 	238.6	橙4易伤2伤害2敌人爆炸1全技能	136a易伤2双倍矿46敌人爆炸5全技能6a序列升级7核8a掉矿9a伤害	8
478	42223 31244	 	238.6	橙2易伤3伤害1等级	19易伤2矿等3攻速45a伤害6等级7雷电8核	7
479	63213 42314	 	238.6	橙4易伤1等级1时间1暴击	1双倍矿235a易伤4等级6残血敌人7核8暴击9时间	8
480	63213 35252	 	238.6	橙4易伤1等级1伤害	1双倍矿2379易伤4等级5伤害6攻速8双倍物品a核	4
481	63222 31155	 	238.6	橙4易伤2时间1全技能	1双倍矿2368易伤46时间5全技能6序列升级7核9雷电a敌人爆炸	7
482	63222 31133	 	238.6	橙4易伤2时间1全技能	1双倍矿2368易伤46时间5全技能6序列升级7核9敌人爆炸a攻速	7
483	63142 31133	 	238.6	橙4易伤2时间1全技能	1双倍矿2468易伤36时间5全技能6序列升级7核9敌人爆炸a攻速	7
484	63326 22433	 	238.6	橙3易伤2时间1等级2矿等	1双倍矿278易伤3攻速47时间57矿等6核7序列升级9等级a最后敌人	5
485	12152 22443	 	238.5	橙5易伤1时间2矿等	17基地爆炸27矿等3478a易伤5随机矿6核7序列升级9时间	5
486	46213 14211	 	238.5	橙4易伤2时间1等级	1358易伤2双倍矿4等级68挖尘78时间8序列升级9残血敌人a核	7
487	42242 22343	 	238.5	橙3易伤2时间1伤害2攻速	147易伤2矿等37攻速57时间6核7序列升级8随机矿9加一a伤害	5
488	12152 22436	 	238.5	橙4易伤1等级2矿等	17基地爆炸27矿等3478易伤5随机矿6核7序列升级9等级a雷电	5
489	12154 22161	 	238.4	橙3易伤2等级1伤害1暴击	17基地爆炸2矿等347易伤57等级6核7序列升级8挖尘9暴击a伤害	5
490	63324 22433	 	238.4	橙3易伤2时间2等级	1双倍矿278易伤3攻速47时间57等级6核7序列升级9矿等a最后敌人	5
491	63362 22433	 	238.4	橙3易伤2时间2等级	1双倍矿278易伤3攻速47等级57时间6核7序列升级9矿等a最后敌人	5
492	43334 53347	 	238.4	橙3易伤2时间1等级1暴击	149易伤2等级3加一5暴击6核7赏金邻近8a时间	1
493	12132 22445	 	238.4	橙4易伤3攻速1时间	17基地爆炸2矿等3478易伤57a攻速6核7序列升级9时间	3
494	42142 23113	 	238.4	橙4易伤2等级1时间	148a易伤2矿等3a等级5时间6核7敌人爆炸9a残血敌人a序列升级	5
495	31245 21225	 	238.4	橙3易伤2伤害1等级	12a残血敌人34a易伤5雷电6等级7a伤害8核9赏金邻近a序列升级	6
496	63222 31336	 	238.3	橙4易伤3时间1全技能	1双倍矿236a易伤469时间5全技能6序列升级7核8最后敌人	7
497	63222 31436	 	238.3	橙4易伤3时间1全技能	1双倍矿236a易伤469时间5全技能6序列升级7核8残血敌人	7
498	63222 31142	 	238.3	橙4易伤3时间1全技能	1双倍矿2368易伤469时间5全技能6序列升级7核a最后敌人	7
499	63142 31142	 	238.3	橙4易伤3时间1全技能	1双倍矿2468易伤369时间5全技能6序列升级7核a最后敌人	7
500	63142 31336	 	238.3	橙4易伤3时间1全技能	1双倍矿246a易伤369时间5全技能6序列升级7核8最后敌人	7
501	41225 33261	 	238.3	橙3易伤3时间1等级1卖塔	145易伤2卖塔39a时间6核7残血敌人8等级	1
502	46232 31141	 	238.3	橙4易伤1伤害1时间2敌人爆炸1全技能	1368易伤2双倍矿46敌人爆炸5全技能6序列升级7核9时间a伤害	7
503	42232 22442	 	238.2	橙4易伤2时间2攻速	1478易伤2矿等37最后敌人57攻速6核7序列升级9a时间	2
504	42622 22431	 	238.2	橙3易伤2时间1等级2矿等	178易伤27矿等3双倍矿47时间5a随机矿6核7序列升级9等级	5
505	42113 62228	 	238.1	橙3易伤2伤害2等级1暴击2矿等	169易伤29矿等38等级4暴击59伤害7加一9序列升级a核	10
506	12136 32635	 	238.1	橙4易伤2伤害	179基地爆炸2矿等347a易伤5挖青67伤害7序列升级8核	3
507	63222 31652	 	238.1	橙4易伤2时间1暴击1全技能1卖塔	1双倍矿236a易伤46时间5全技能6序列升级7核8卖塔9暴击	7
508	46222 31361	 	238.1	橙3易伤2时间1等级1伤害1全技能	136易伤2双倍矿46时间5全技能6序列升级7核8随机矿9等级a伤害	9
509	42123 16431	 	238.0	橙5易伤2等级	1567a易伤2矿等37等级467掉矿67序列升级8平台9核	4
510	42121 16431	 	238.0	橙5易伤2等级	1567a易伤2矿等37等级467掉矿67序列升级8平台9核	5
511	63223 31244	 	238.0	橙3易伤1等级1伤害1时间	1双倍矿239易伤4时间5策反6等级7雷电8核a伤害	7
512	42142 23153	 	238.0	橙3易伤1等级1伤害1时间	148易伤2矿等3等级5时间6核7敌人爆炸9金币生成a伤害	5
513	45211 33333	 	238.0	橙2易伤1等级1伤害1时间1暴击	16易伤2雷电3暴击4基地爆炸5等级7伤害8核9矿等a时间	1
514	42242 22262	 	238.0	橙3易伤3时间2攻速	147易伤2矿等37攻速57a时间6核7序列升级8基地爆炸9雷电	5
515	63222 31621	 	237.9	橙4易伤2时间1等级1全技能	1双倍矿2368易伤46时间5全技能6序列升级7核9立即金币a等级	10
516	63142 31621	 	237.9	橙4易伤2时间1等级1全技能	1双倍矿2468易伤36时间5全技能6序列升级7核9立即金币a等级	10
517	42142 22235	 	237.9	橙3易伤2时间2等级	147易伤2矿等37等级57时间6核7序列升级89基地爆炸a攻速	5
518	53211 13441	 	237.9	橙2易伤3时间1等级1伤害1暴击	1金币生成2等级36易伤4暴击58a时间7伤害9核	8
519	42112 13244	 	237.9	橙3易伤1等级2暴击1时间	16a易伤2矿等3等级47暴击5攻速8时间9核	5
520	63223 31225	 	237.9	橙3易伤2时间1等级2雷电	1双倍矿23a易伤4a时间5策反6等级7a雷电8核9赏金邻近a序列升级	7
521	63143 31225	 	237.9	橙3易伤2时间1等级2雷电	1双倍矿24a易伤3a时间5策反6等级7a雷电8核9赏金邻近a序列升级	7
522	42142 22322	 	237.9	橙3易伤2时间2等级	147易伤2矿等37等级57时间6核7序列升级8随机矿9挖尘a雷电	5
523	42142 22342	 	237.9	橙3易伤2时间2等级	147易伤2矿等37等级57时间6核7序列升级8随机矿9加一a雷电	5
524	14336 11252	 	237.9	橙3易伤2时间1伤害	1基地爆炸2a时间3伤害459易伤6雷电7金币生成8核	1
525	53211 13344	 	237.9	橙3易伤1等级1伤害1时间1暴击	1金币生成2等级36a易伤4暴击5时间7伤害8立即金币9核	8
526	63222 22461	 	237.8	橙3易伤2等级1伤害2攻速1全技能	1双倍矿278易伤3残血敌人47等级57攻速6核7序列升级9全技能a伤害	2
527	63222 26141	 	237.8	橙4易伤3时间1全技能	1双倍矿2378易伤49a时间5全技能6核	7
528	63222 31145	 	237.8	橙4易伤3时间1全技能	1双倍矿2368易伤469时间5全技能6序列升级7核a挖尘	7
529	63222 26141	 	237.8	橙4易伤3时间1全技能	1双倍矿2378易伤49a时间5全技能6核	6
530	46222 31612	 	237.8	橙5易伤2时间1全技能	1368a易伤2双倍矿46时间5全技能6序列升级7核9金币生成	8
531	42111 12541	 	237.8	橙3易伤2时间1等级1暴击	178易伤2矿等3等级4暴击5a时间6掉矿9核	7
532	42111 12144	 	237.8	橙3易伤2时间1等级1暴击	17a易伤2矿等3等级4暴击58时间6掉矿9核	7
533	42111 14241	 	237.8	橙3易伤2时间1等级1暴击	167易伤2矿等3等级4暴击5掉矿8a时间9核	4
534	46222 31153	 	237.8	橙4易伤2时间2全技能	1368易伤2双倍矿46时间5a全技能6序列升级7核9雷电	7
535	42232 22431	 	237.8	橙4易伤1等级2攻速	1478易伤2矿等37最后敌人57攻速6核7序列升级9等级a随机矿	2
536	42232 22432	 	237.8	橙4易伤1等级2攻速	1478易伤2矿等37最后敌人57攻速6核7序列升级9等级a平台	2
537	53213 33331	 	237.7	橙3易伤1等级1伤害1时间1暴击	1金币生成2等级39a易伤4暴击5伤害6核7赏金邻近8时间	5
538	43116 33321	 	237.7	橙3易伤2时间2等级1暴击	19a易伤2策反39等级4暴击5金币生成6核7赏金邻近89时间9序列升级	5
539	42224 12113	 	237.7	橙3易伤1等级1伤害2攻速2敌人爆炸1卖塔	19a易伤2矿等3a攻速4伤害5等级6卖塔7a敌人爆炸8核a序列升级	9
540	43142 23143	 	237.7	橙4易伤1等级1时间2敌人爆炸	148a易伤2策反3等级5时间6核79敌人爆炸	5
541	46222 31613	 	237.7	橙4易伤2时间1暴击1全技能	1368易伤2双倍矿46时间5全技能6序列升级7核9暴击a攻速	9
542	12151 34341	 	237.6	橙3易伤1等级1时间1暴击	1基地爆炸2矿等345易伤6等级7攻速8暴击9核a时间	8
543	12124 22123	 	237.6	橙3易伤2时间3等级	17基地爆炸2矿等347等级57a易伤6核7序列升级89时间	2
544	63222 31562	 	237.6	橙3易伤2时间1伤害1全技能	1双倍矿236易伤46时间5全技能6序列升级7核8攻速9敌人爆炸a伤害	7
545	42235 13433	 	237.5	橙3易伤1等级1时间2攻速2敌人爆炸	18a易伤2矿等38攻速4时间5等级68敌人爆炸7核8序列升级9最后敌人	7
546	63213 32225	 	237.5	橙4易伤2等级1时间	1双倍矿2358易伤48等级68基地爆炸7核8序列升级9敌人爆炸a时间	7
547	43112 51111	 	237.4	橙2易伤2伤害1等级1时间1暴击	19易伤2策反3等级4暴击5攻速6a伤害7时间8核	9
548	43111 63111	 	237.4	橙2易伤2伤害1等级1时间1暴击	19易伤2策反3等级4暴击5时间6a伤害7攻速8核	9
549	43112 53311	 	237.4	橙2易伤2伤害1等级1时间1暴击	19易伤2策反3等级4暴击5攻速6a伤害7核8时间	9
550	61621 32124	 	237.4	橙2易伤2时间1等级1伤害1暴击	1双倍矿2暴击3等级48时间5矿等6核7伤害9a易伤	5
551	42113 34241	 	237.4	橙2易伤2时间1等级1伤害1暴击	17易伤2矿等3等级4暴击5伤害6双倍矿8a时间9核	5
552	63222 31114	 	237.4	橙4易伤2时间1暴击1全技能	1双倍矿236a易伤46时间5全技能6序列升级7核8立即金币9暴击	9
553	63142 31114	 	237.4	橙4易伤2时间1暴击1全技能	1双倍矿246a易伤36时间5全技能6序列升级7核8立即金币9暴击	9
554	45433 31223	 	237.4	橙3易伤2伤害1等级1全技能	15a易伤2全技能3a策反4立即金币6等级7核8掉矿9a伤害a序列升级	8
555	53211 16142	 	237.4	橙2易伤2时间1等级1伤害1暴击1全技能	1金币生成2等级36易伤4暴击58时间7伤害9核a全技能	6
556	53211 13142	 	237.4	橙2易伤2时间1等级1伤害1暴击1全技能	1金币生成2等级36易伤4暴击58时间7伤害9核a全技能	7
557	53211 62142	 	237.4	橙2易伤2时间1等级1伤害1暴击1全技能	1金币生成2等级37易伤4暴击58时间6伤害9核a全技能	7
558	42121 26521	 	237.4	橙4易伤2等级1时间	1567易伤2矿等37等级47掉矿7序列升级8时间9敌人爆炸a核	5
559	42123 26521	 	237.4	橙4易伤2等级1时间	1567易伤2矿等37等级47掉矿7序列升级8时间9敌人爆炸a核	4
560	46222 31523	 	237.3	橙3易伤2时间1伤害1全技能	136易伤2双倍矿46时间5全技能6序列升级7核8攻速9伤害a矿等	7
561	46222 31432	 	237.3	橙3易伤2时间1等级1伤害1全技能	136易伤2双倍矿46时间5全技能6序列升级7核8残血敌人9等级a伤害	9
562	42142 23134	 	237.3	橙3易伤1等级1伤害1时间	148易伤2矿等3等级5时间6核7敌人爆炸9基地爆炸a伤害	5
563	42142 22362	 	237.3	橙3易伤2时间2等级	147易伤2矿等37等级57时间6核7序列升级8随机矿9立即金币a敌人爆炸	5
564	63213 36343	 	237.3	橙3易伤1等级1伤害1时间1全技能	1双倍矿235易伤4等级6基地爆炸7伤害8全技能9时间a核	7
565	63241 33413	 	237.2	橙3易伤2时间1伤害2攻速	1双倍矿23a易伤4平台5a时间6核7金币生成8伤害9a攻速a序列升级	7
566	63241 32413	 	237.2	橙3易伤2时间1伤害2攻速	1双倍矿23a易伤4平台5a时间6核7金币生成8伤害9a攻速a序列升级	6
567	46222 31221	 	237.2	橙3易伤2伤害2时间1全技能	136易伤2双倍矿46时间5全技能6序列升级7核8掉矿9a伤害	8
568	46142 31221	 	237.2	橙3易伤2伤害2时间1全技能	146易伤2双倍矿36时间5全技能6序列升级7核8掉矿9a伤害	8
569	13132 41124	 	237.2	橙3易伤2时间1伤害	15基地爆炸2赏金塔345易伤5序列升级6攻速7伤害89时间a核	1
570	63222 31166	 	237.2	橙4易伤2时间1全技能	1双倍矿2368易伤46时间5全技能6序列升级7核9矿等a策反	7
571	42112 14243	 	237.2	橙3易伤1等级1时间1暴击	167易伤2矿等3等级4暴击5攻速8时间9核a敌人爆炸	5
572	42632 22363	 	237.1	橙3易伤1伤害1时间2攻速2敌人爆炸	147易伤2矿等37敌人爆炸57攻速6核7序列升级8随机矿9时间a伤害	2
573	42232 22461	 	237.1	橙4易伤1伤害2攻速1全技能	1478易伤2矿等37最后敌人57攻速6核7序列升级9全技能a伤害	2
574	63222 31621	 	237.1	橙4易伤3时间1全技能	19双倍矿2368易伤46a时间5全技能6序列升级7核	8
575	63142 31621	 	237.1	橙4易伤3时间1全技能	19双倍矿2468易伤36a时间5全技能6序列升级7核	8
576	63222 31624	 	237.1	橙5易伤2时间1全技能	1双倍矿2368a易伤46时间5全技能6序列升级7核9立即金币	9
577	41222 62243	 	237.1	橙3易伤3时间1等级	17a易伤2a残血敌人3金币生成4等级58a时间6平台9核a序列升级	3
578	31123 41242	 	237.1	橙4易伤1伤害1时间1全技能1卖塔	1残血敌人2卖塔3456易伤7伤害8时间9核a全技能	1
579	42334 54613	 	237.1	橙3易伤2伤害2暴击	14a易伤2金币生成3加一5a暴击6核7最后敌人8攻速9a伤害a序列升级	1
580	42136 22281	 	237.0	橙4易伤2等级1伤害	1579易伤2矿等37等级457最后敌人57序列升级6核8加一a伤害	5
581	46222 31143	 	237.0	橙4易伤3时间1全技能	136a易伤2双倍矿469时间5全技能6序列升级7核8立即金币	8
582	63213 42321	 	237.0	橙3易伤2伤害1等级1全技能	1双倍矿235易伤4等级6残血敌人7核8全技能9a伤害	7
583	53211 11541	 	236.9	橙2易伤3时间1等级1伤害1暴击	1金币生成2等级36易伤4暴击57a时间8伤害9核	8
584	12151 32344	 	236.9	橙4易伤1等级1暴击	1基地爆炸2矿等345a易伤6等级7金币生成8暴击9核	8
585	63142 31261	 	236.8	橙3易伤2时间1等级1伤害1全技能	1双倍矿246易伤36时间5全技能6序列升级7核8掉矿9等级a伤害	9
586	63222 31261	 	236.8	橙3易伤2时间1等级1伤害1全技能	1双倍矿236易伤46时间5全技能6序列升级7核8掉矿9等级a伤害	9
587	41622 22523	 	236.8	橙3易伤2时间3等级2攻速	17a易伤2残血敌人347等级57攻速6核7序列升级89时间	2
588	63232 31136	 	236.7	橙4易伤1等级3敌人爆炸1全技能	1双倍矿2368易伤469敌人爆炸5全技能6序列升级7核a等级	7
589	31213 41244	 	236.7	橙4易伤1伤害1时间1暴击	12残血敌人356a易伤4暴击7伤害8时间9核	4
590	31213 14244	 	236.7	橙4易伤1伤害1时间1暴击	12残血敌人367a易伤4暴击5伤害8时间9核	5
591	63224 31242	 	236.7	橙3易伤2时间1等级	1双倍矿239易伤4a时间5攻速6等级7雷电8核	7
592	63321 31242	 	236.7	橙3易伤2时间1等级	1双倍矿259易伤3攻速4a时间6等级7雷电8核	7
593	43153 15221	 	236.7	橙4易伤1等级	1567易伤2等级3矿等46金币生成6序列升级8基地爆炸9敌人爆炸a核	1
594	42163 22123	 	236.7	橙3易伤2时间3等级2敌人爆炸	17a易伤2矿等357等级47敌人爆炸6核7序列升级89时间	5
595	63222 26151	 	236.7	橙5易伤1时间1全技能	1双倍矿2378a易伤4时间5全技能6核9雷电	6
596	63222 26162	 	236.7	橙5易伤1时间1全技能	1双倍矿2378a易伤4时间5全技能6核9矿等	7
597	63222 26151	 	236.7	橙5易伤1时间1全技能	1双倍矿2378a易伤4时间5全技能6核9雷电	7
598	63222 26162	 	236.7	橙5易伤1时间1全技能	1双倍矿2378a易伤4时间5全技能6核9矿等	6
599	13151 36633	 	236.6	橙4易伤1等级1时间	19基地爆炸2策反345a易伤6等级7时间8核	6
600	13133 66633	 	236.6	橙4易伤1等级1时间	19基地爆炸2策反345a易伤6等级7时间8核	3
601	63362 22353	 	236.6	橙3易伤2时间2等级	1双倍矿27a易伤3攻速47等级57时间6核7序列升级8随机矿9金币生成	5
602	63324 22353	 	236.6	橙3易伤2时间2等级	1双倍矿27a易伤3攻速47时间57等级6核7序列升级8随机矿9金币生成	5
603	42142 22352	 	236.6	橙3易伤2时间2等级	147易伤2矿等37等级57时间6核7序列升级8a随机矿9金币生成	5
604	42112 62428	 	236.6	橙4易伤1等级2攻速1暴击2矿等	1689易伤29矿等3等级4暴击59攻速7加一9序列升级a核	10
605	42263 32343	 	236.6	橙2易伤2伤害1等级2攻速	17易伤2矿等37攻速4敌人爆炸5等级67伤害7序列升级8随机矿9平台a核	5
606	43632 22243	*	236.6	橙3易伤1等级3攻速3敌人爆炸	147易伤2等级379敌人爆炸57a攻速6核7序列升级8基地爆炸	1
607	63313 32251	 	236.6	橙4易伤1等级1全技能	1双倍矿259a易伤3攻速4全技能6等级7雷电8核	7
608	63313 32251	 	236.6	橙4易伤1等级1全技能	1双倍矿259a易伤3攻速4全技能6等级7雷电8核	5
609	63313 35353	 	236.6	橙4易伤1等级1全技能	1双倍矿2579易伤3攻速4全技能6等级8矿等a核	5
610	63313 32251	 	236.6	橙4易伤1等级1全技能	1双倍矿259a易伤3攻速4全技能6等级7雷电8核	6
611	63313 35353	 	236.6	橙4易伤1等级1全技能	1双倍矿2579易伤3攻速4全技能6等级8矿等a核	6
612	45212 25321	 	236.6	橙3易伤2伤害2暴击1时间1全技能	147易伤2全技能37暴击5额外掉落67伤害7序列升级8时间9核a立即金币	9
613	45136 31232	 	236.5	橙5易伤2时间2全技能	1569a易伤24全技能36时间6序列升级7核8掉矿	9
614	43111 26511	 	236.5	橙3易伤1等级1伤害1时间1暴击	17a易伤2策反3等级4暴击5时间6雷电8伤害9核	10
615	41222 12643	 	236.5	橙3易伤2时间1等级2敌人爆炸	17a易伤27残血敌人36a金币生成4等级57时间7a序列升级8核9a敌人爆炸	3
616	31245 21242	 	236.5	橙3易伤1等级1伤害1时间	12残血敌人349易伤5雷电6等级7伤害8核a时间	6
617	63222 31616	 	236.5	橙4易伤2时间1暴击1全技能	1a双倍矿2368易伤46时间5全技能6序列升级7核9暴击	9
618	11125 62211	 	236.5	橙4易伤1等级2雷电1卖塔	1基地爆炸2卖塔3469易伤56雷电6序列升级7赏金邻近8等级a核	1
619	42142 26133	 	236.5	橙4易伤2等级1时间	148a易伤2矿等3a等级5时间6核7最后敌人9a基地爆炸a序列升级	5
620	42632 22423	 	236.5	橙5易伤2攻速2敌人爆炸	1478a易伤2矿等37敌人爆炸57攻速6核7序列升级9残血敌人	2
621	46225 21213	 	236.4	橙3易伤1等级1伤害1时间	13a易伤2双倍矿4时间5雷电6等级7伤害8核9敌人爆炸	6
622	42111 34621	 	236.4	橙3易伤3伤害3矿等1全技能	179易伤237矿等4额外掉落579伤害6核79序列升级8全技能a金币生成	2
623	63232 31641	 	236.3	橙4易伤1伤害1时间2敌人爆炸1全技能	1双倍矿2368易伤46敌人爆炸5全技能6序列升级7核9时间a伤害	8
